Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
140,Dare Ogunbowale,HOU,RB,10,CIN,20,17,0.44,0.11,0,DraftKings,4000
140,C.J. Beathard,JAX,QB,10,SF,7,5,0.08,0.02,0,DraftKings,4700
140,Cooper Rush,DAL,QB,10,NYG,16,7,0.22,0.05,0,DraftKings,4500
140,Josh Johnson,BAL,QB,10,CLE,1,2,0,0,0,DraftKings,4000
140,Owen Wright,BAL,RB,10,CLE,1,5,0,0,0,DraftKings,4000
140,John Kelly Jr.,CLE,RB,10,BAL,2,10,0,0,0,DraftKings,4000
140,Tylan Wallace,BAL,WR,10,CLE,1,4,0.02,0.01,0,DraftKings,3000
140,Laquon Treadwell,BAL,WR,10,CLE,1,4,0,0,0,DraftKings,3000
140,Sean Ryan,BAL,WR,10,CLE,1,4,0,0,0,DraftKings,3000
140,Jakeem Grant Sr.,CLE,WR,10,BAL,2,2,0,0,0,DraftKings,3000
140,Michael Woods II,CLE,WR,10,BAL,2,2,0,0,0,DraftKings,3000
140,Jaelon Darden,CLE,WR,10,BAL,2,2,0,0,0,DraftKings,3000
140,Austin Watkins Jr.,CLE,WR,10,BAL,2,2,0,0,0,DraftKings,3000
140,Charlie Kolar,BAL,TE,10,CLE,1,1,0.37,0.15,0,DraftKings,2500
140,Eric Tomlinson,BAL,TE,10,CLE,1,1,0,0,0,DraftKings,2500
140,Travis Vokolek,BAL,TE,10,CLE,1,1,0,0,0,DraftKings,2500
140,Tyler Ott,BAL,TE,10,CLE,null,null,null,null,0,DraftKings,2500
140,Zaire Mitchell-Paden,CLE,TE,10,BAL,2,2,0,0,0,DraftKings,2500
140,Davis Mills,HOU,QB,10,CIN,20,18,0.44,0.1,0,DraftKings,4500
140,AJ McCarron,CIN,QB,10,HOU,14,20,0,0,0,DraftKings,4000
140,Case Keenum,HOU,QB,10,CIN,20,18,0,0,0,DraftKings,4000
140,Demetric Felton Jr.,CIN,RB,10,HOU,14,23,0,0,0,DraftKings,4000
140,Troy Hairston,HOU,RB,10,CIN,20,17,0,0,0,DraftKings,4000
140,Gerrid Doaks,HOU,RB,10,CIN,20,17,0,0,0,DraftKings,4000
140,J.J. Taylor,HOU,RB,10,CIN,20,17,0,0,0,DraftKings,4000
140,Stanley Morgan,CIN,WR,10,HOU,14,3,0,0,0,DraftKings,3000
140,Shedrick Jackson,CIN,WR,10,HOU,14,3,0,0,0,DraftKings,3000
140,Kendric Pryor,CIN,WR,10,HOU,14,3,0,0,0,DraftKings,3000
140,Jesse Matthews,HOU,WR,10,CIN,20,16,0,0,0,DraftKings,3000
140,Steven Sims,HOU,WR,10,CIN,20,16,0,0,0,DraftKings,3000
140,Johnny Johnson III,HOU,WR,10,CIN,20,16,0,0,0,DraftKings,3000
140,Cal Adomitis,CIN,TE,10,HOU,null,null,null,null,0,DraftKings,2500
140,Zach Gentry,CIN,TE,10,HOU,14,28,0,0,0,DraftKings,2500
140,Eric Saubert,HOU,TE,10,CIN,20,30,0.45,0.18,0,DraftKings,2500
140,Dalton Keene,HOU,TE,10,CIN,20,30,0,0,0,DraftKings,2500
140,Brandon Allen,SF,QB,10,JAX,11,27,0,0,0,DraftKings,4000
140,Nathan Rourke,JAX,QB,10,SF,7,5,0,0,0,DraftKings,4000
140,Jeremy McNichols,SF,RB,10,JAX,11,3,0,0,0,DraftKings,4000
140,JaMycal Hasty,JAX,RB,10,SF,7,9,0.41,0.1,0,DraftKings,4000
140,Snoop Conner,JAX,RB,10,SF,7,9,0,0,0,DraftKings,4000
140,Danny Gray,SF,WR,10,JAX,11,23,0,0,0,DraftKings,3000
140,Isaiah Winstead,SF,WR,10,JAX,11,23,0,0,0,DraftKings,3000
140,Chris Conley,SF,WR,10,JAX,11,23,0,0,0,DraftKings,3000
140,Tay Martin,SF,WR,10,JAX,11,23,0,0,0,DraftKings,3000
140,Elijah Cooks,JAX,WR,10,SF,7,27,0.15,0.05,0,DraftKings,3000
140,Parker Washington,JAX,WR,10,SF,7,27,0,0,0,DraftKings,3000
140,Jaylon Moore,JAX,WR,10,SF,7,27,0,0,0,DraftKings,3000
140,Seth Williams,JAX,WR,10,SF,7,27,0,0,0,DraftKings,3000
140,Jacob Harris,JAX,WR,10,SF,7,27,0,0,0,DraftKings,3000
140,Charlie Woerner,SF,TE,10,JAX,11,15,0.25,0.1,0,DraftKings,2500
140,Brayden Willis,SF,TE,10,JAX,11,15,0.24,0.1,0,DraftKings,2500
140,Cameron Latu,SF,TE,10,JAX,11,15,0,0,0,DraftKings,2500
140,Jake Tonges,SF,TE,10,JAX,11,15,0,0,0,DraftKings,2500
140,Leonard Taylor,JAX,TE,10,SF,7,3,0,0,0,DraftKings,2500
140,Josh Pederson,JAX,TE,10,SF,7,3,0,0,0,DraftKings,2500
140,Jake Haener,NO,QB,10,MIN,18,19,0,0,0,DraftKings,4000
140,Nick Mullens,MIN,QB,10,NO,6,9,0,0,0,DraftKings,4000
140,Sean Mannion,MIN,QB,10,NO,6,9,0,0,0,DraftKings,4000
140,Eno Benjamin,NO,RB,10,MIN,18,8,0,0,0,DraftKings,4000
140,Jordan Mims,NO,RB,10,MIN,18,8,0,0,0,DraftKings,4000
140,Kene Nwangwu,MIN,RB,10,NO,6,6,0.36,0.09,0,DraftKings,4000
140,DeWayne McBride,MIN,RB,10,NO,6,6,0,0,0,DraftKings,4000
140,Lynn Bowden,NO,WR,10,MIN,18,22,0.08,0.03,0,DraftKings,3000
140,A.T. Perry,NO,WR,10,MIN,18,22,0.49,0.16,0,DraftKings,3000
140,Jontre Kirklin,NO,WR,10,MIN,18,22,0,0,0,DraftKings,3000
140,Jalen Nailor,MIN,WR,10,NO,6,10,0.91,0.3,0,DraftKings,3000
140,N'Keal Harry,MIN,WR,10,NO,6,10,0.66,0.22,0,DraftKings,3000
140,Malik Knowles,MIN,WR,10,NO,6,10,0,0,0,DraftKings,3000
140,Dan Chisena,MIN,WR,10,NO,6,10,0,0,0,DraftKings,3000
140,Thayer Thomas,MIN,WR,10,NO,6,10,0,0,0,DraftKings,3000
140,Lucky Jackson,MIN,WR,10,NO,6,10,0,0,0,DraftKings,3000
140,Tommy Hudson,NO,TE,10,MIN,18,21,0,0,0,DraftKings,2500
140,Michael Jacobson,NO,TE,10,MIN,18,21,0,0,0,DraftKings,2500
140,Zach Wood,NO,TE,10,MIN,null,null,null,null,0,DraftKings,2500
140,Nick Muse,MIN,TE,10,NO,6,17,0,0,0,DraftKings,2500
140,Troy Fumagalli,MIN,TE,10,NO,6,17,0,0,0,DraftKings,2500
140,Andrew DePaola,MIN,TE,10,NO,null,null,null,null,0,DraftKings,2500
140,Sean Clifford,GB,QB,10,PIT,24,12,0.14,0.03,0,DraftKings,4400
140,Mason Rudolph,PIT,QB,10,GB,8,6,0,0,0,DraftKings,4000
140,Alex McGough,GB,QB,10,PIT,24,12,0,0,0,DraftKings,4000
140,Godwin Igwebuike,PIT,RB,10,GB,8,22,0.22,0.06,0,DraftKings,4000
140,Alfonzo Graham,PIT,RB,10,GB,8,22,0,0,0,DraftKings,4000
140,Qadree Ollison,PIT,RB,10,GB,8,22,0,0,0,DraftKings,4000
140,Jack Colletto,PIT,RB,10,GB,8,22,0,0,0,DraftKings,4000
140,Henry Pearson,GB,RB,10,PIT,24,26,0,0,0,DraftKings,4000
140,Duece Watts,PIT,WR,10,GB,8,8,0,0,0,DraftKings,3000
140,Dez Fitzpatrick,PIT,WR,10,GB,8,8,0,0,0,DraftKings,3000
140,Denzel Mims,PIT,WR,10,GB,8,8,0,0,0,DraftKings,3000
140,Malik Heath,GB,WR,10,PIT,24,28,0.63,0.21,0,DraftKings,3000
140,Grant DuBose,GB,WR,10,PIT,24,28,0,0,0,DraftKings,3000
140,Bo Melton,GB,WR,10,PIT,24,28,0,0,0,DraftKings,3000
140,Rodney Williams,PIT,TE,10,GB,8,11,0,0,0,DraftKings,2500
140,Scotty Washington,PIT,TE,10,GB,8,11,0,0,0,DraftKings,2500
140,Tyler Davis,GB,TE,10,PIT,24,4,0,0,0,DraftKings,2500
140,Kyle Trask,TB,QB,10,TEN,15,14,0.13,0.03,0,DraftKings,4700
140,John Wolford,TB,QB,10,TEN,15,14,0.13,0.03,0,DraftKings,4000
140,Patrick Laird,TB,RB,10,TEN,15,15,0,0,0,DraftKings,4000
140,Hassan Haskins,TEN,RB,10,TB,26,2,0,0,0,DraftKings,4000
140,Julius Chestnut,TEN,RB,10,TB,26,2,0,0,0,DraftKings,4000
140,Jonathan Ward,TEN,RB,10,TB,26,2,0,0,0,DraftKings,4000
140,Russell Gage,TB,WR,10,TEN,15,25,0,0,0,DraftKings,3000
140,Cephus Johnson,TB,WR,10,TEN,15,25,0,0,0,DraftKings,3000
140,Ryan Miller,TB,WR,10,TEN,15,25,0,0,0,DraftKings,3000
140,David Moore,TB,WR,10,TEN,15,25,0,0,0,DraftKings,3000
140,Colton Dowell,TEN,WR,10,TB,26,31,0.24,0.08,0,DraftKings,3000
140,Kearis Jackson,TEN,WR,10,TB,26,31,0,0,0,DraftKings,3000
140,Shi Smith,TEN,WR,10,TB,26,31,0,0,0,DraftKings,3000
140,Mason Kinsey,TEN,WR,10,TB,26,31,0,0,0,DraftKings,3000
140,Tre'Shaun Harrison,TEN,WR,10,TB,26,31,0,0,0,DraftKings,3000
140,Ko Kieft,TB,TE,10,TEN,15,5,0.4,0.16,0,DraftKings,2500
140,Tanner Taula,TB,TE,10,TEN,15,5,0,0,0,DraftKings,2500
140,Kevin Rader,TEN,TE,10,TB,26,18,0,0,0,DraftKings,2500
140,Thomas Odukoya,TEN,TE,10,TB,26,18,0,0,0,DraftKings,2500
140,Logan Woodside,ATL,QB,10,ARI,29,24,0.04,0.01,0,DraftKings,4000
140,Jeff Driskel,ARI,QB,10,ATL,12,26,0,0,0,DraftKings,4000
140,Avery Williams,ATL,RB,10,ARI,29,30,0,0,0,DraftKings,4000
140,Jacob Saylors,ATL,RB,10,ARI,29,30,0,0,0,DraftKings,4000
140,Carlos Washington Jr.,ATL,RB,10,ARI,29,30,0,0,0,DraftKings,4000
140,Corey Clement,ARI,RB,10,ATL,12,7,0.51,0.13,0,DraftKings,4000
140,Marlon Mack,ARI,RB,10,ATL,12,7,0,0,0,DraftKings,4000
140,Hassan Hall,NYG,RB,10,DAL,4,11,0,0,0,DraftKings,4000
140,Damiere Byrd,ATL,WR,10,ARI,29,24,0.41,0.14,0,DraftKings,3000
140,Josh Ali,ATL,WR,10,ARI,29,24,0,0,0,DraftKings,3000
140,Chris Blair,ATL,WR,10,ARI,29,24,0,0,0,DraftKings,3000
140,Frank Darby,ATL,WR,10,ARI,29,24,0,0,0,DraftKings,3000
140,Andre Baccellia,ARI,WR,10,ATL,12,12,0,0,0,DraftKings,3000
140,Davion Davis,ARI,WR,10,ATL,12,12,0,0,0,DraftKings,3000
140,Kaden Davis,ARI,WR,10,ATL,12,12,0,0,0,DraftKings,3000
140,John FitzPatrick,ATL,TE,10,ARI,29,10,0.24,0.1,0,DraftKings,2500
140,Tucker Fisk,ATL,TE,10,ARI,29,10,0,0,0,DraftKings,2500
140,Feleipe Franks,ATL,TE,10,ARI,29,10,0,0,0,DraftKings,2500
140,Blake Whiteheart,ARI,TE,10,ATL,12,19,0,0,0,DraftKings,2500
140,Bernhard Seikovits,ARI,TE,10,ATL,12,19,0,0,0,DraftKings,2500
140,Easton Stick,LAC,QB,10,DET,10,17,0.05,0.01,0,DraftKings,5000
140,Hendon Hooker,DET,QB,10,LAC,28,30,0,0,0,DraftKings,4000
140,Nate Sudfeld,DET,QB,10,LAC,28,30,0,0,0,DraftKings,4000
140,David Blough,DET,QB,10,LAC,28,30,0,0,0,DraftKings,4000
140,Max Duggan,LAC,QB,10,DET,10,17,0,0,0,DraftKings,4000
140,Jason Cabinda,DET,RB,10,LAC,28,18,0,0,0,DraftKings,4000
140,Jermar Jefferson,DET,RB,10,LAC,28,18,0,0,0,DraftKings,4000
140,Jaret Patterson,LAC,RB,10,DET,10,4,0,0,0,DraftKings,4000
140,Dylan Drummond,DET,WR,10,LAC,28,29,0,0,0,DraftKings,3000
140,Maurice Alexander,DET,WR,10,LAC,28,29,0,0,0,DraftKings,3000
140,Daurice Fountain,DET,WR,10,LAC,28,29,0,0,0,DraftKings,3000
140,Terrell Bynum,LAC,WR,10,DET,10,15,0,0,0,DraftKings,3000
140,Keelan Doss,LAC,WR,10,DET,10,15,0,0,0,DraftKings,3000
140,Alex Erickson,LAC,WR,10,DET,10,15,0,0,0,DraftKings,3000
140,James Mitchell,DET,TE,10,LAC,28,25,0.66,0.26,0,DraftKings,2500
140,Shane Zylstra,DET,TE,10,LAC,28,25,0,0,0,DraftKings,2500
140,Anthony Firkser,DET,TE,10,LAC,28,25,0,0,0,DraftKings,2500
140,Nick Vannett,LAC,TE,10,DET,10,29,0.46,0.18,0,DraftKings,2500
140,Hunter Kampmoyer,LAC,TE,10,DET,10,29,0,0,0,DraftKings,2500
140,Matt Barkley,NYG,QB,10,DAL,4,13,0.36,0.08,0,DraftKings,4500
140,Trey Lance,DAL,QB,10,NYG,16,7,0.05,0.01,0,DraftKings,4000
140,Malik Davis,DAL,RB,10,NYG,16,27,0,0,0,DraftKings,4000
140,Jashaun Corbin,NYG,RB,10,DAL,4,11,0.24,0.06,0,DraftKings,4000
140,Chris Myarick,NYG,RB,10,DAL,4,11,0,0,0,DraftKings,4000
140,John Stephens Jr.,DAL,WR,10,NYG,16,20,0,0,0,DraftKings,3000
140,Jalen Brooks,DAL,WR,10,NYG,16,20,0.23,0.08,0,DraftKings,3000
140,David Durden,DAL,WR,10,NYG,16,20,0,0,0,DraftKings,3000
140,Jalen Cropper,DAL,WR,10,NYG,16,20,0,0,0,DraftKings,3000
140,Tyron Billy-Johnson,DAL,WR,10,NYG,16,20,0,0,0,DraftKings,3000
140,Bryce Ford-Wheaton,NYG,WR,10,DAL,4,6,0,0,0,DraftKings,3000
140,Dennis Houston,NYG,WR,10,DAL,4,6,0,0,0,DraftKings,3000
140,Sean McKeon,DAL,TE,10,NYG,16,7,0.28,0.11,0,DraftKings,2500
140,Princeton Fant,DAL,TE,10,NYG,16,7,0,0,0,DraftKings,2500
140,Tommy Sweeney,NYG,TE,10,DAL,4,22,0,0,0,DraftKings,2500
140,Ryan Jones,NYG,TE,10,DAL,4,22,0,0,0,DraftKings,2500
140,Tyree Jackson,NYG,TE,10,DAL,4,22,0,0,0,DraftKings,2500
140,Jacoby Brissett,WAS,QB,10,SEA,23,16,0.16,0.04,0,DraftKings,4400
140,Jake Fromm,WAS,QB,10,SEA,23,16,0,0,0,DraftKings,4000
140,Kenny McIntosh,SEA,RB,10,WAS,31,14,0.15,0.04,0,DraftKings,4000
140,Bryant Koback,SEA,RB,10,WAS,31,14,0,0,0,DraftKings,4000
140,Derrick Gore,WAS,RB,10,SEA,23,24,0,0,0,DraftKings,4000
140,Dareke Young,SEA,WR,10,WAS,31,30,0.22,0.07,0,DraftKings,3000
140,Easop Winston Jr.,SEA,WR,10,WAS,31,30,0,0,0,DraftKings,3000
140,Cade Johnson,SEA,WR,10,WAS,31,30,0,0,0,DraftKings,3000
140,Mitchell Tinsley,WAS,WR,10,SEA,23,21,0,0,0,DraftKings,3000
140,Dax Milne,WAS,WR,10,SEA,23,21,0,0,0,DraftKings,3000
140,Kazmeir Allen,WAS,WR,10,SEA,23,21,0,0,0,DraftKings,3000
140,Brycen Tremayne,WAS,WR,10,SEA,23,21,0,0,0,DraftKings,3000
140,Brady Russell,SEA,TE,10,WAS,31,24,0.03,0.01,0,DraftKings,2500
140,Tyler Mabry,SEA,TE,10,WAS,31,24,0,0,0,DraftKings,2500
140,Curtis Hodges,WAS,TE,10,SEA,23,14,0.56,0.22,0,DraftKings,2500
140,Armani Rogers,WAS,TE,10,SEA,23,14,0,0,0,DraftKings,2500
140,Jake Browning,CIN,QB,10,HOU,14,20,0.12,0.02,0,DraftKings,4800
140,Sam Darnold,SF,QB,10,JAX,11,27,0.15,0.03,0,DraftKings,4400
140,Teddy Bridgewater,DET,QB,10,LAC,28,30,0.2,0.04,0,DraftKings,4600
140,Gunner Olszewski,NYG,WR,10,DAL,4,6,0.07,0.02,0,DraftKings,3000
140,Dee Eskridge,SEA,WR,10,WAS,31,30,0.59,0.2,0,DraftKings,3000
