"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"78","Chris Olave","NO","wr","14","@SF","12.7","6600","0","0","0","0","0","0","0","0","0","6.7019","4.1242","62.7121","0.3103","0.0491","0.0246","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Rachaad White","TB","rb","11","@CLV","9.1","5100","0","0","0","0","0","0","8.3215","36.8773","0.286","2.2179","1.8265","13.7425","0.0662","0.0646","0.0323","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","Courtland Sutton","DEN","wr","9","@CAR","12.6","5600","0","0","0","0","0","0","0","0","0","7.096","4.2352","60.1262","0.3293","0.0277","0.0139","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","DeVonta Smith","PHI","wr","7","GB","12.6","6100","0","0","0","0","0","0","0.0998","0.6181","0.0041","6.5841","4.4048","56.685","0.3534","0.0439","0.0219","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","Brandon Aiyuk","SF","wr","9","NO","12.5","6400","0","0","0","0","0","0","0.274","1.6372","0.0128","5.9761","4.0287","52.7505","0.4302","0.0922","0.0461","0.0214","17.4501","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","Foster Moreau","LV","te","6","@SEA","10.7","3400","0","0","0","0","0","0","0","0","0","5.5761","3.9066","47.3971","0.3104","0.0503","0.0251","0.0232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","Justin Herbert","LAC","qb","8","@ARZ","20.4","7000","25.8751","38.3846","273.6196","1.7009","0.8126","2.2222","2.7714","13.2915","0.1557","0","0","0","0","0.2672","0.1336","0.0667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","Curtis Samuel","WAS","wr","14","ATL","12.3","5000","0","0","0","0","0","0","1.4991","8.8565","0.1058","6.0722","4.2792","44.5182","0.3065","0.0615","0.0307","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","Mike Williams","LAC","wr","8","@ARZ","12.2","6300","0","0","0","0","0","0","0","0","0","6.2689","3.9317","58.3434","0.3499","0.0191","0.0095","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","Kyler Murray","ARZ","qb","13","LAC","20.2","6800","24.2411","36.3396","244.1955","1.4012","0.7517","2.2789","5.5357","32.8839","0.2522","0","0","0","0","0.6244","0.3122","0.0848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","Jerry Jeudy","DEN","wr","9","@CAR","12.1","5700","0","0","0","0","0","0","0.1021","0.608","0.0037","6.8265","4.0337","56.6499","0.3252","0.0409","0.0204","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","Geno Smith","SEA","qb","11","LV","20","6000","22.777","33.8805","261.7296","1.9404","1.3064","2.5309","3.2558","15.6548","0.0946","0","0","0","0","0.4358","0.2179","0.0744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","David Njoku","CLV","te","9","TB","10.1","3600","0","0","0","0","0","0","0","0","0","5.2777","3.8581","43.7506","0.2766","0.0442","0.0221","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","Drake London","ATL","wr","14","@WAS","11.7","4900","0","0","0","0","0","0","0","0","0","7.2016","4.4429","51.2982","0.316","0.055","0.0275","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","Tyler Higbee","LA","te","7","@KC","9.9","4200","0","0","0","0","0","0","0","0","0","6.1325","4.3987","41.9177","0.1904","0.0424","0.0212","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Michael Gallup","DAL","wr","9","NYG","11.6","0","0","0","0","0","0","0","0.108","0.6004","0.0047","5.6209","3.7128","52.4171","0.387","0.0252","0.0126","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","Nico Collins","HST","wr","6","@MIA","11.6","4100","0","0","0","0","0","0","0.0612","0.3821","0.0022","6.4875","3.9122","56.1006","0.2781","0.0336","0.0168","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","Gerald Everett","LAC","te","8","@ARZ","9.8","4400","0","0","0","0","0","0","0","0","0","5.2601","3.9483","40.0272","0.2821","0.0644","0.0322","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","Jakobi Meyers","NE","wr","10","@MIN","11.5","0","0","0","0","0","0","0","0","0","0","6.3722","4.5022","52.1287","0.2558","0.0618","0.0309","0.0369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","Kyren Williams","LA","rb","7","@KC","7.9","4900","0","0","0","0","0","0","6.9571","29.7896","0.2328","2.3187","1.8359","13.2983","0.055","0.0627","0.0313","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","Tyler Boyd","CIN","wr","10","@TEN","11.4","5900","0","0","0","0","0","0","0.089","0.4846","0.0029","5.7129","4.1977","49.3927","0.3253","0.0444","0.0222","0.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","Kadarius Toney","KC","wr","8","LA","11.4","4900","0","0","0","0","0","0","0.9062","5.6339","0.0443","5.241","3.8068","42.399","0.3906","0.0448","0.0224","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Terrace Marshall Jr.","CAR","wr","13","DEN","11.4","3900","0","0","0","0","0","0","0.0481","0.2983","0.0019","6.5322","4.1159","52.526","0.2814","0.0384","0.0192","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","Garrett Wilson","NYJ","wr","10","CHI","11.4","4300","0","0","0","0","0","0","0.0987","0.6246","0.0041","6.2089","4.0819","50.6763","0.3137","0.0392","0.0196","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","Greg Dulcich","DEN","te","9","@CAR","9.5","3700","0","0","0","0","0","0","0","0","0","5.0301","3.5161","41.3667","0.286","0.0391","0.0195","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","Kenyan Drake","BLT","rb","10","@JAX","7.7","5700","0","0","0","0","0","0","6.9063","29.6442","0.3023","1.8367","1.5124","10.1943","0.0599","0.062","0.031","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","Tyler Allgeier","ATL","rb","14","@WAS","7.7","4900","0","0","0","0","0","0","8.2275","36.4573","0.2183","1.7175","1.3804","9.8405","0.0397","0.0569","0.0284","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","JuJu Smith-Schuster","KC","wr","8","LA","11.2","5700","0","0","0","0","0","0","0","0","0","5.8536","4.4382","43.5164","0.3813","0.0845","0.0422","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","Daniel Jones","NYG","qb","9","@DAL","19.2","0","20.768","33.4813","239.1151","1.3679","0.7956","3.1233","5.911","30.8981","0.2067","0","0","0","0","0.8023","0.4012","0.0926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","Adam Thielen","MIN","wr","7","NE","11.1","0","0","0","0","0","0","0","0.0503","0.245","0.0022","5.6607","4.1773","46.6985","0.3358","0.0334","0.0167","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","Marquez Valdes-Scantling","KC","wr","8","LA","11.1","4000","0","0","0","0","0","0","0","0","0","5.4112","3.0528","52.9669","0.4121","0.0324","0.0162","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","Jacoby Brissett","CLV","qb","9","TB","19.1","5400","21.9777","33.6537","255.0963","1.4226","0.5524","2.2713","5.03","14.9881","0.2523","0","0","0","0","0.7417","0.3709","0.0654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","Julio Jones","TB","wr","11","@CLV","11","4000","0","0","0","0","0","0","0","0","0","5.2919","3.6332","52.3472","0.3116","0.0275","0.0138","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111","Donovan Peoples-Jones","CLV","wr","9","TB","10.9","4800","0","0","0","0","0","0","0.049","0.2921","0.0017","5.2461","3.3199","55.2916","0.2763","0.0468","0.0234","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"112","Evan Engram","JAX","te","11","BLT","9.2","3200","0","0","0","0","0","0","0","0","0","5.3745","3.7949","39.0709","0.2335","0.05","0.025","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","Aaron Rodgers","GB","qb","14","@PHI","18.9","5800","23.4472","35.3194","262.1609","1.5662","0.5431","2.3987","2.5602","6.8419","0.1477","0","0","0","0","0.2709","0.1354","0.0825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"114","Robert Tonyan","GB","te","14","@PHI","9.1","3300","0","0","0","0","0","0","0","0","0","4.7975","3.6184","37.0692","0.2794","0.0308","0.0154","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115","A.J. Dillon","GB","rb","14","@PHI","7.2","5200","0","0","0","0","0","0","8.2921","32.8467","0.1754","1.711","1.398","10.716","0.0471","0.0723","0.0361","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"116","Allen Robinson II","LA","wr","7","@KC","10.6","5500","0","0","0","0","0","0","0.0816","0.3892","0.0034","6.7732","4.1284","46.339","0.253","0.0214","0.0107","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","Diontae Johnson","PIT","wr","9","@IND","10.6","5200","0","0","0","0","0","0","0.4391","2.6751","0.0136","6.5521","4.3651","43.2999","0.2361","0.0577","0.0288","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118","Alec Pierce","IND","wr","14","PIT","10.6","3500","0","0","0","0","0","0","0.1068","0.6841","0.0043","5.3124","3.3254","50.7571","0.311","0.0443","0.0222","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"119","Taysom Hill","NO","te","14","@SF","8.8","4800","1.305","1.9381","15.0794","0.0842","0.0511","0.2067","6.438","36.3439","0.2217","1.6122","1.1649","11.7889","0.0812","0.0796","0.0398","0.0137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","Hayden Hurst","CIN","te","10","@TEN","8.8","3300","0","0","0","0","0","0","0.0445","0.2486","0.0016","4.605","3.4445","33.2314","0.3171","0.0572","0.0286","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","Chuba Hubbard","CAR","rb","13","DEN","7","4700","0","0","0","0","0","0","7.0536","28.2642","0.2273","1.7459","1.3978","10.5909","0.0518","0.0536","0.0268","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","Zay Jones","JAX","wr","11","BLT","10.5","4600","0","0","0","0","0","0","0.3592","1.9033","0.0133","6.2091","4.0981","44.4292","0.2461","0.0332","0.0166","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","Parris Campbell","IND","wr","14","PIT","10.5","4300","0","0","0","0","0","0","0.2135","1.2721","0.0083","5.4743","3.9205","43.793","0.3015","0.036","0.018","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","Jimmy Garoppolo","SF","qb","9","NO","18.5","5600","22.6058","32.8444","253.3627","1.8635","0.8399","1.9163","2.0315","3.737","0.0721","0","0","0","0","0.3267","0.1634","0.0675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"125","Austin Hooper","TEN","te","6","CIN","8.7","3000","0","0","0","0","0","0","0","0","0","4.7569","3.4946","34.1634","0.2781","0.0278","0.0139","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"126","Ryan Tannehill","TEN","qb","6","CIN","18.4","5400","21.7506","32.0716","224.9458","1.5501","0.7473","2.6404","3.5719","16.081","0.2965","0","0","0","0","0.5077","0.2538","0.0647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"127","Kirk Cousins","MIN","qb","7","NE","18.4","0","22.8944","34.6459","258.9423","1.6612","0.763","2.3399","2.1056","7.7619","0.0901","0","0","0","0","0.6301","0.315","0.0477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"128","Derek Carr","LV","qb","6","@SEA","18.4","5700","23.2277","36.4262","260.7865","1.6497","0.5733","1.9834","2.4954","7.2919","0.0569","0","0","0","0","0.5983","0.2991","0.0849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","Mack Hollins","LV","wr","6","@SEA","10.3","4400","0","0","0","0","0","0","0","0","0","5.6794","3.4926","48.0142","0.2965","0.0283","0.0141","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","Darius Slayton","NYG","wr","9","@DAL","10.3","0","0","0","0","0","0","0","0","0","0","5.6909","3.2759","50.1121","0.2997","0.0347","0.0174","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","Mike Gesicki","MIA","te","11","HST","8.6","3500","0","0","0","0","0","0","0","0","0","4.0426","2.8947","34.2184","0.3569","0.0196","0.0098","0.0241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","Jerick McKinnon","KC","rb","8","LA","6.8","4700","0","0","0","0","0","0","4.3798","16.0381","0.1245","2.5525","2.1132","15.8703","0.1216","0.0515","0.0257","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","Gus Edwards","BLT","rb","10","@JAX","6.8","5600","0","0","0","0","0","0","8.5507","40.2044","0.3485","0.3498","0.2766","2.48","0.0134","0.0715","0.0358","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","D'Andre Swift","DET","rb","6","BUF","6.8","0","0","0","0","0","0","0","4.6459","20.3268","0.1948","2.3211","1.9237","12.6746","0.0698","0.0608","0.0304","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135","Trevor Lawrence","JAX","qb","11","BLT","18.3","5500","22.5776","35.4228","245.419","1.4242","0.9038","1.8901","5.4769","18.5992","0.2084","0","0","0","0","0.7601","0.3801","0.0515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","Trey McBride","ARZ","te","13","LAC","8.5","3100","0","0","0","0","0","0","0","0","0","4.7232","3.4053","36.9247","0.2182","0.0464","0.0232","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","Dontrell Hilliard","TEN","rb","6","CIN","6.7","4800","0","0","0","0","0","0","1.4141","6.6374","0.0437","3.2215","2.6671","19.396","0.1525","0.105","0.0525","0.0028","59.5638","0.0475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","Taylor Heinicke","WAS","qb","14","ATL","18.1","5300","21.3568","33.2742","229.0992","1.5644","0.8346","2.2544","3.6295","19.0087","0.1652","0","0","0","0","0.4878","0.2439","0.0501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","Hunter Henry","NE","te","10","@MIN","8.3","0","0","0","0","0","0","0","0.0262","0.1356","0.001","4.2381","2.9706","34.4184","0.2947","0.0223","0.0112","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","Robert Woods","TEN","wr","6","CIN","10","4700","0","0","0","0","0","0","0.1088","0.4847","0.005","5.5999","4.1316","40.9682","0.261","0.036","0.018","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","Marquise Brown","ARZ","wr","13","LAC","10","5300","0","0","0","0","0","0","0","0","0","5.5727","3.7906","44.6757","0.2612","0.0503","0.0251","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","Cam Akers","LA","rb","7","@KC","6.4","4900","0","0","0","0","0","0","7.7324","30.4807","0.2117","1.2509","0.9652","8.031","0.0367","0.0864","0.0432","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","Russell Wilson","DEN","qb","9","@CAR","17.9","5400","19.2978","31.8662","233.4799","1.3972","0.5737","2.5711","3.8612","22.0375","0.1141","0","0","0","0","0.352","0.176","0.0551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","Marvin Jones Jr.","JAX","wr","11","BLT","9.8","4100","0","0","0","0","0","0","0","0","0","5.4079","3.4787","44.2116","0.2897","0.018","0.009","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","Corey Davis","NYJ","wr","10","CHI","9.8","4200","0","0","0","0","0","0","0","0","0","5.1595","3.0323","48.0737","0.2888","0.0534","0.0267","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","Logan Thomas","WAS","te","14","ATL","8.1","3000","0","0","0","0","0","0","0","0","0","4.4759","3.179","32.3312","0.2607","0.0352","0.0176","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"147","Darnell Mooney","CHI","wr","14","@NYJ","9.7","5100","0","0","0","0","0","0","0.3981","2.2752","0.0175","5.9675","3.7177","42.3813","0.2099","0.0333","0.0167","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"148","James Cook","BUF","rb","7","@DET","6.1","0","0","0","0","0","0","0","5.2194","24.2036","0.1911","1.3659","1.126","9.4853","0.0604","0.052","0.026","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","Devin Duvernay","BLT","wr","10","@JAX","9.6","4700","0","0","0","0","0","0","0.3289","2.0262","0.0133","4.8686","3.6296","36.4359","0.2461","0.1008","0.0504","0.0087","91.5201","0.0775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","Matt Ryan","IND","qb","14","PIT","17.6","5200","23.1601","34.2345","251.7579","1.6027","0.6244","2.1075","1.9248","4.1838","0.077","0","0","0","0","0.4926","0.2463","0.0639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"151","Kenny Pickett","PIT","qb","9","@IND","17.6","5100","22.2783","34.5107","228.7984","1.3813","1.3437","2.9472","5.1348","24.3651","0.2175","0","0","0","0","0.6166","0.3083","0.0651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152","Noah Fant","SEA","te","11","LV","7.8","3200","0","0","0","0","0","0","0","0","0","4.0637","3.0948","31.9829","0.2397","0.0229","0.0115","0.0172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"153","Damien Harris","NE","rb","10","@MIN","6","0","0","0","0","0","0","0","8.6658","33.5246","0.2651","0.6613","0.5395","3.9365","0.0173","0.0666","0.0333","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","Isaiah McKenzie","BUF","wr","7","@DET","9.5","0","0","0","0","0","0","0","0.3647","1.822","0.0168","4.6369","3.5935","32.49","0.3061","0.1147","0.0574","0.0135","81.6662","0.0723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","Rondale Moore","ARZ","wr","13","LAC","9.5","5100","0","0","0","0","0","0","0.5236","3.1829","0.0178","5.8446","4.5687","34.2732","0.1598","0.052","0.026","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","Chase Edmonds","DEN","rb","9","@CAR","5.9","4300","0","0","0","0","0","0","6.0211","24.97","0.156","1.4671","1.1811","9.0758","0.0491","0.0486","0.0243","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
